2024-07-02,Meama Collect • Batumi,Evening,8
2024-07-02,Meama Collect • Digomi,Morning,2
2024-07-02,Meama Collect • Digomi,Afternoon,9
2024-07-02,Meama Collect • Digomi,Evening,8
2024-07-02,Meama Collect • Lisi,Morning,7
2024-07-02,Meama Collect • Lisi,Afternoon,3
2024-07-02,Meama Collect • Lisi,Evening,4
2024-07-02,Meama Collect • Turtle Lake,Morning,7
2024-07-02,Meama Collect • Turtle Lake,Afternoon,7
2024-07-02,Meama Collect • Turtle Lake,Evening,7
2024-07-02,Meama Collect • Dedaena,Morning,10
2024-07-02,Meama Collect • Dedaena,Afternoon,8
2024-07-02,Meama Collect • Dedaena,Evening,4
2024-07-03,Meama Space • Tbilisi Mall,Morning,6
2024-07-03,Meama Space • Tbilisi Mall,Afternoon,3
2024-07-03,Meama Space • Tbilisi Mall,Evening,2
2024-07-03,Meama Space • City Mall,Morning,4
2024-07-03,Meama Space • City Mall,Afternoon,5
2024-07-03,Meama Space • City Mall,Evening,3
2024-07-03,Meama Space • East Point,Morning,10
2024-07-03,Meama Space • East Point,Afternoon,3
2024-07-03,Meama Space • East Point,Evening,10
2024-07-03,Meama Collect • Gori,Morning,2
2024-07-03,Meama Collect • Gori,Afternoon,4
2024-07-03,Meama Collect • Gori,Evening,10
2024-07-03,Meama Collect • Beliashvili,Morning,6
2024-07-03,Meama Collect • Beliashvili,Afternoon,8
2024-07-03,Meama Collect • Beliashvili,Evening,2
2024-07-03,Meama Collect • Abashidze,Morning,3
2024-07-03,Meama Collect • Abashidze,Afternoon,3
2024-07-03,Meama Collect • Abashidze,Evening,5
2024-07-03,Meama Collect • Rustavi,Morning,5
2024-07-03,Meama Collect • Rustavi,Afternoon,7
2024-07-03,Meama Collect • Rustavi,Evening,4
2024-07-03,Meama Collect • Sheni Saxli Jiqia,Morning,7
2024-07-03,Meama Collect • Sheni Saxli Jiqia,Afternoon,7
2024-07-03,Meama Collect • Sheni Saxli Jiqia,Evening,10
2024-07-03,Meama Collect • Paliashvili Street,Morning,6
2024-07-03,Meama Collect • Paliashvili Street,Afternoon,6
2024-07-03,Meama Collect • Paliashvili Street,Evening,6
2024-07-03,Meama Collect • Abashidze Street,Morning,9
2024-07-03,Meama Collect • Abashidze Street,Afternoon,3
2024-07-03,Meama Collect • Abashidze Street,Evening,10
2024-07-03,Meama Collect • Kartozia Street,Morning,3
2024-07-03,Meama Collect • Kartozia Street,Afternoon,6
2024-07-03,Meama Collect • Kartozia Street,Evening,9
2024-07-03,Meama Collect • Bukia Garden,Morning,3
2024-07-03,Meama Collect • Bukia Garden,Afternoon,4
2024-07-03,Meama Collect • Bukia Garden,Evening,7
2024-07-03,Meama Collect • Batumi,Morning,5
2024-07-03,Meama Collect • Batumi,Afternoon,9
2024-07-03,Meama Collect • Batumi,Evening,5
2024-07-03,Meama Collect • Digomi,Morning,2
2024-07-03,Meama Collect • Digomi,Afternoon,4
2024-07-03,Meama Collect • Digomi,Evening,2
2024-07-03,Meama Collect • Lisi,Morning,6
2024-07-03,Meama Collect • Lisi,Afternoon,10
2024-07-03,Meama Collect • Lisi,Evening,7
2024-07-03,Meama Collect • Turtle Lake,Morning,6
2024-07-03,Meama Collect • Turtle Lake,Afternoon,3
2024-07-03,Meama Collect • Turtle Lake,Evening,9
2024-07-03,Meama Collect • Dedaena,Morning,10
2024-07-03,Meama Collect • Dedaena,Afternoon,4
2024-07-03,Meama Collect • Dedaena,Evening,6
2024-07-04,Meama Space • Tbilisi Mall,Morning,8
2024-07-04,Meama Space • Tbilisi Mall,Afternoon,3
2024-07-04,Meama Space • Tbilisi Mall,Evening,10
2024-07-04,Meama Space • City Mall,Morning,5
2024-07-04,Meama Space • City Mall,Afternoon,8
2024-07-04,Meama Space • City Mall,Evening,7
2024-07-04,Meama Space • East Point,Morning,8
2024-07-04,Meama Space • East Point,Afternoon,3
2024-07-04,Meama Space • East Point,Evening,5
2024-07-04,Meama Collect • Gori,Morning,7
2024-07-04,Meama Collect • Gori,Afternoon,9
2024-07-04,Meama Collect • Gori,Evening,3
2024-07-04,Meama Collect • Beliashvili,Morning,7
2024-07-04,Meama Collect • Beliashvili,Afternoon,9
2024-07-04,Meama Collect • Beliashvili,Evening,8
2024-07-04,Meama Collect • Abashidze,Morning,5
2024-07-04,Meama Collect • Abashidze,Afternoon,7
2024-07-04,Meama Collect • Abashidze,Evening,5
2024-07-04,Meama Collect • Rustavi,Morning,2
2024-07-04,Meama Collect • Rustavi,Afternoon,10
2024-07-04,Meama Collect • Rustavi,Evening,7
2024-07-04,Meama Collect • Sheni Saxli Jiqia,Morning,5
2024-07-04,Meama Collect • Sheni Saxli Jiqia,Afternoon,4
2024-07-04,Meama Collect • Sheni Saxli Jiqia,Evening,4
2024-07-04,Meama Collect • Paliashvili Street,Morning,10
2024-07-04,Meama Collect • Paliashvili Street,Afternoon,7
2024-07-04,Meama Collect • Paliashvili Street,Evening,5
2024-07-04,Meama Collect • Abashidze Street,Morning,8
2024-07-04,Meama Collect • Abashidze Street,Afternoon,5
2024-07-04,Meama Collect • Abashidze Street,Evening,10
2024-07-04,Meama Collect • Kartozia Street,Morning,5
2024-07-04,Meama Collect • Kartozia Street,Afternoon,3
2024-07-04,Meama Collect • Kartozia Street,Evening,5
2024-07-04,Meama Collect • Bukia Garden,Morning,8
2024-07-04,Meama Collect • Bukia Garden,Afternoon,9
2024-07-04,Meama Collect • Bukia Garden,Evening,4
2024-07-04,Meama Collect • Batumi,Morning,10
2024-07-04,Meama Collect • Batumi,Afternoon,4
2024-07-04,Meama Collect • Batumi,Evening,3
2024-07-04,Meama Collect • Digomi,Morning,10
2024-07-04,Meama Collect • Digomi,Afternoon,6
2024-07-04,Meama Collect • Digomi,Evening,4
2024-07-04,Meama Collect • Lisi,Morning,3
2024-07-04,Meama Collect • Lisi,Afternoon,10
2024-07-04,Meama Collect • Lisi,Evening,7
2024-07-04,Meama Collect • Turtle Lake,Morning,3
2024-07-04,Meama Collect • Turtle Lake,Afternoon,7
2024-07-04,Meama Collect • Turtle Lake,Evening,8
2024-07-04,Meama Collect • Dedaena,Morning,3
2024-07-04,Meama Collect • Dedaena,Afternoon,4
2024-07-04,Meama Collect • Dedaena,Evening,4
2024-07-05,Meama Space • Tbilisi Mall,Morning,2
2024-07-05,Meama Space • Tbilisi Mall,Afternoon,3
2024-07-05,Meama Space • Tbilisi Mall,Evening,7
2024-07-05,Meama Space • City Mall,Morning,5
2024-07-05,Meama Space • City Mall,Afternoon,10
2024-07-05,Meama Space • City Mall,Evening,8
2024-07-05,Meama Space • East Point,Morning,8
2024-07-05,Meama Space • East Point,Afternoon,8
2024-07-05,Meama Space • East Point,Evening,10
2024-07-05,Meama Collect • Gori,Morning,2
2024-07-05,Meama Collect • Gori,Afternoon,8
2024-07-05,Meama Collect • Gori,Evening,4
2024-07-05,Meama Collect • Beliashvili,Morning,9
2024-07-05,Meama Collect • Beliashvili,Afternoon,4
2024-07-05,Meama Collect • Beliashvili,Evening,5
2024-07-05,Meama Collect • Abashidze,Morning,8
2024-07-05,Meama Collect • Abashidze,Afternoon,9
2024-07-05,Meama Collect • Abashidze,Evening,2
2024-07-05,Meama Collect • Rustavi,Morning,7
2024-07-05,Meama Collect • Rustavi,Afternoon,6
2024-07-05,Meama Collect • Rustavi,Evening,2
2024-07-05,Meama Collect • Sheni Saxli Jiqia,Morning,4
2024-07-05,Meama Collect • Sheni Saxli Jiqia,Afternoon,10
2024-07-05,Meama Collect • Sheni Saxli Jiqia,Evening,8
2024-07-05,Meama Collect • Paliashvili Street,Morning,10
2024-07-05,Meama Collect • Paliashvili Street,Afternoon,2
2024-07-05,Meama Collect • Paliashvili Street,Evening,3
2024-07-05,Meama Collect • Abashidze Street,Morning,9
2024-07-05,Meama Collect • Abashidze Street,Afternoon,9
2024-07-05,Meama Collect • Abashidze Street,Evening,7
2024-07-05,Meama Collect • Kartozia Street,Morning,8
2024-07-05,Meama Collect • Kartozia Street,Afternoon,8
2024-07-05,Meama Collect • Kartozia Street,Evening,10
2024-07-05,Meama Collect • Bukia Garden,Morning,9
2024-07-05,Meama Collect • Bukia Garden,Afternoon,6
2024-07-05,Meama Collect • Bukia Garden,Evening,3
2024-07-05,Meama Collect • Batumi,Morning,10
2024-07-05,Meama Collect • Batumi,Afternoon,9
2024-07-05,Meama Collect • Batumi,Evening,10
2024-07-05,Meama Collect • Digomi,Morning,8
2024-07-05,Meama Collect • Digomi,Afternoon,7
2024-07-05,Meama Collect • Digomi,Evening,4
2024-07-05,Meama Collect • Lisi,Morning,9
2024-07-05,Meama Collect • Lisi,Afternoon,3
2024-07-05,Meama Collect • Lisi,Evening,5
2024-07-05,Meama Collect • Turtle Lake,Morning,4
2024-07-05,Meama Collect • Turtle Lake,Afternoon,4
2024-07-05,Meama Collect • Turtle Lake,Evening,3
2024-07-05,Meama Collect • Dedaena,Morning,7
2024-07-05,Meama Collect • Dedaena,Afternoon,8
2024-07-05,Meama Collect • Dedaena,Evening,2
2024-07-06,Meama Space • Tbilisi Mall,Morning,4
2024-07-06,Meama Space • Tbilisi Mall,Afternoon,2
2024-07-06,Meama Space • Tbilisi Mall,Evening,2
2024-07-06,Meama Space • City Mall,Morning,9
2024-07-06,Meama Space • City Mall,Afternoon,4
2024-07-06,Meama Space • City Mall,Evening,3
2024-07-06,Meama Space • East Point,Morning,7
2024-07-06,Meama Space • East Point,Afternoon,9
2024-07-06,Meama Space • East Point,Evening,9
2024-07-06,Meama Collect • Gori,Morning,9
2024-07-06,Meama Collect • Gori,Afternoon,6
2024-07-06,Meama Collect • Gori,Evening,4
2024-07-06,Meama Collect • Beliashvili,Morning,9
2024-07-06,Meama Collect • Beliashvili,Afternoon,2
2024-07-06,Meama Collect • Beliashvili,Evening,4
2024-07-06,Meama Collect • Abashidze,Morning,6
2024-07-06,Meama Collect • Abashidze,Afternoon,2
2024-07-06,Meama Collect • Abashidze,Evening,5
2024-07-06,Meama Collect • Rustavi,Morning,10
2024-07-06,Meama Collect • Rustavi,Afternoon,7
2024-07-06,Meama Collect • Rustavi,Evening,9
2024-07-06,Meama Collect • Sheni Saxli Jiqia,Morning,8
2024-07-06,Meama Collect • Sheni Saxli Jiqia,Afternoon,9
2024-07-06,Meama Collect • Sheni Saxli Jiqia,Evening,7
2024-07-06,Meama Collect • Paliashvili Street,Morning,3
2024-07-06,Meama Collect • Paliashvili Street,Afternoon,5
2024-07-06,Meama Collect • Paliashvili Street,Evening,4
2024-07-06,Meama Collect • Abashidze Street,Morning,10
2024-07-06,Meama Collect • Abashidze Street,Afternoon,7
2024-07-06,Meama Collect • Abashidze Street,Evening,2
2024-07-06,Meama Collect • Kartozia Street,Morning,3
2024-07-06,Meama Collect • Kartozia Street,Afternoon,6
2024-07-06,Meama Collect • Kartozia Street,Evening,2
2024-07-06,Meama Collect • Bukia Garden,Morning,7
2024-07-06,Meama Collect • Bukia Garden,Afternoon,6
2024-07-06,Meama Collect • Bukia Garden,Evening,2
2024-07-06,Meama Collect • Batumi,Morning,7
2024-07-06,Meama Collect • Batumi,Afternoon,10
2024-07-06,Meama Collect • Batumi,Evening,8
2024-07-06,Meama Collect • Digomi,Morning,4
2024-07-06,Meama Collect • Digomi,Afternoon,7
2024-07-06,Meama Collect • Digomi,Evening,4
2024-07-06,Meama Collect • Lisi,Morning,8
2024-07-06,Meama Collect • Lisi,Afternoon,5
2024-07-06,Meama Collect • Lisi,Evening,6
2024-07-06,Meama Collect • Turtle Lake,Morning,9
2024-07-06,Meama Collect • Turtle Lake,Afternoon,8
2024-07-06,Meama Collect • Turtle Lake,Evening,10
2024-07-06,Meama Collect • Dedaena,Morning,8
2024-07-06,Meama Collect • Dedaena,Afternoon,6
2024-07-06,Meama Collect • Dedaena,Evening,6
2024-07-07,Meama Space • Tbilisi Mall,Morning,8
2024-07-07,Meama Space • Tbilisi Mall,Afternoon,4
2024-07-07,Meama Space • Tbilisi Mall,Evening,9
2024-07-07,Meama Space • City Mall,Morning,9
2024-07-07,Meama Space • City Mall,Afternoon,3
2024-07-07,Meama Space • City Mall,Evening,10
2024-07-07,Meama Space • East Point,Morning,2
2024-07-07,Meama Space • East Point,Afternoon,7
2024-07-07,Meama Space • East Point,Evening,6
2024-07-07,Meama Collect • Gori,Morning,8
2024-07-07,Meama Collect • Gori,Afternoon,4
2024-07-07,Meama Collect • Gori,Evening,9
2024-07-07,Meama Collect • Beliashvili,Morning,7
2024-07-07,Meama Collect • Beliashvili,Afternoon,5
2024-07-07,Meama Collect • Beliashvili,Evening,4
2024-07-07,Meama Collect • Abashidze,Morning,9
2024-07-07,Meama Collect • Abashidze,Afternoon,5
2024-07-07,Meama Collect • Abashidze,Evening,5
2024-07-07,Meama Collect • Rustavi,Morning,2
2024-07-07,Meama Collect • Rustavi,Afternoon,8
2024-07-07,Meama Collect • Rustavi,Evening,5
2024-07-07,Meama Collect • Sheni Saxli Jiqia,Morning,2
2024-07-07,Meama Collect • Sheni Saxli Jiqia,Afternoon,8
2024-07-07,Meama Collect • Sheni Saxli Jiqia,Evening,2
2024-07-07,Meama Collect • Paliashvili Street,Morning,7
2024-07-07,Meama Collect • Paliashvili Street,Afternoon,6
2024-07-07,Meama Collect • Paliashvili Street,Evening,6
2024-07-07,Meama Collect • Abashidze Street,Morning,8
2024-07-07,Meama Collect • Abashidze Street,Afternoon,8
2024-07-07,Meama Collect • Abashidze Street,Evening,7
2024-07-07,Meama Collect • Kartozia Street,Morning,7
2024-07-07,Meama Collect • Kartozia Street,Afternoon,6
2024-07-07,Meama Collect • Kartozia Street,Evening,4
2024-07-07,Meama Collect • Bukia Garden,Morning,8
2024-07-07,Meama Collect • Bukia Garden,Afternoon,9
2024-07-07,Meama Collect • Bukia Garden,Evening,6
2024-07-07,Meama Collect • Batumi,Morning,4
2024-07-07,Meama Collect • Batumi,Afternoon,7
2024-07-07,Meama Collect • Batumi,Evening,9
2024-07-07,Meama Collect • Digomi,Morning,7
2024-07-07,Meama Collect • Digomi,Afternoon,7
2024-07-07,Meama Collect • Digomi,Evening,5
2024-07-07,Meama Collect • Lisi,Morning,8
2024-07-07,Meama Collect • Lisi,Afternoon,5
2024-07-07,Meama Collect • Lisi,Evening,4
2024-07-07,Meama Collect • Turtle Lake,Morning,4
2024-07-07,Meama Collect • Turtle Lake,Afternoon,6
2024-07-07,Meama Collect • Turtle Lake,Evening,6
2024-07-07,Meama Collect • Dedaena,Morning,4
2024-07-07,Meama Collect • Dedaena,Afternoon,9
2024-07-07,Meama Collect • Dedaena,Evening,3
2024-07-08,Meama Space • Tbilisi Mall,Morning,9
2024-07-08,Meama Space • Tbilisi Mall,Afternoon,10
2024-07-08,Meama Space • Tbilisi Mall,Evening,5
2024-07-08,Meama Space • City Mall,Morning,10
2024-07-08,Meama Space • City Mall,Afternoon,4
2024-07-08,Meama Space • City Mall,Evening,5
2024-07-08,Meama Space • East Point,Morning,3
2024-07-08,Meama Space • East Point,Afternoon,8
2024-07-08,Meama Space • East Point,Evening,5
2024-07-08,Meama Collect • Gori,Morning,8
2024-07-08,Meama Collect • Gori,Afternoon,8
2024-07-08,Meama Collect • Gori,Evening,6
2024-07-08,Meama Collect • Beliashvili,Morning,8
2024-07-08,Meama Collect • Beliashvili,Afternoon,10
2024-07-08,Meama Collect • Beliashvili,Evening,6
2024-07-08,Meama Collect • Abashidze,Morning,10
2024-07-08,Meama Collect • Abashidze,Afternoon,5
2024-07-08,Meama Collect • Abashidze,Evening,6
2024-07-08,Meama Collect • Rustavi,Morning,3
2024-07-08,Meama Collect • Rustavi,Afternoon,5
2024-07-08,Meama Collect • Rustavi,Evening,3
2024-07-08,Meama Collect • Sheni Saxli Jiqia,Morning,4
2024-07-08,Meama Collect • Sheni Saxli Jiqia,Afternoon,9
2024-07-08,Meama Collect • Sheni Saxli Jiqia,Evening,6
2024-07-08,Meama Collect • Paliashvili Street,Morning,6
2024-07-08,Meama Collect • Paliashvili Street,Afternoon,3
2024-07-08,Meama Collect • Paliashvili Street,Evening,6
2024-07-08,Meama Collect • Abashidze Street,Morning,4
2024-07-08,Meama Collect • Abashidze Street,Afternoon,6
2024-07-08,Meama Collect • Abashidze Street,Evening,4
2024-07-08,Meama Collect • Kartozia Street,Morning,6
2024-07-08,Meama Collect • Kartozia Street,Afternoon,7
2024-07-08,Meama Collect • Kartozia Street,Evening,7
2024-07-08,Meama Collect • Bukia Garden,Morning,6
2024-07-08,Meama Collect • Bukia Garden,Afternoon,3
2024-07-08,Meama Collect • Bukia Garden,Evening,8
2024-07-08,Meama Collect • Batumi,Morning,3
2024-07-08,Meama Collect • Batumi,Afternoon,10
2024-07-08,Meama Collect • Batumi,Evening,3
2024-07-08,Meama Collect • Digomi,Morning,10
2024-07-08,Meama Collect • Digomi,Afternoon,8
2024-07-08,Meama Collect • Digomi,Evening,3
2024-07-08,Meama Collect • Lisi,Morning,10
2024-07-08,Meama Collect • Lisi,Afternoon,5
2024-07-08,Meama Collect • Lisi,Evening,10
2024-07-08,Meama Collect • Turtle Lake,Morning,4
2024-07-08,Meama Collect • Turtle Lake,Afternoon,7
2024-07-08,Meama Collect • Turtle Lake,Evening,5
2024-07-08,Meama Collect • Dedaena,Morning,6
2024-07-08,Meama Collect • Dedaena,Afternoon,9
2024-07-08,Meama Collect • Dedaena,Evening,5
2024-07-09,Meama Space • Tbilisi Mall,Morning,7
2024-07-09,Meama Space • Tbilisi Mall,Afternoon,6
2024-07-09,Meama Space • Tbilisi Mall,Evening,8
2024-07-09,Meama Space • City Mall,Morning,5
2024-07-09,Meama Space • City Mall,Afternoon,2
2024-07-09,Meama Space • City Mall,Evening,2
2024-07-09,Meama Space • East Point,Morning,9
2024-07-09,Meama Space • East Point,Afternoon,8
2024-07-09,Meama Space • East Point,Evening,4
2024-07-09,Meama Collect • Gori,Morning,7
2024-07-09,Meama Collect • Gori,Afternoon,9
2024-07-09,Meama Collect • Gori,Evening,9
2024-07-09,Meama Collect • Beliashvili,Morning,10
2024-07-09,Meama Collect • Beliashvili,Afternoon,10
2024-07-09,Meama Collect • Beliashvili,Evening,5
2024-07-09,Meama Collect • Abashidze,Morning,8
2024-07-09,Meama Collect • Abashidze,Afternoon,10
2024-07-09,Meama Collect • Abashidze,Evening,4
2024-07-09,Meama Collect • Rustavi,Morning,2
2024-07-09,Meama Collect • Rustavi,Afternoon,4
2024-07-09,Meama Collect • Rustavi,Evening,2
2024-07-09,Meama Collect • Sheni Saxli Jiqia,Morning,4
2024-07-09,Meama Collect • Sheni Saxli Jiqia,Afternoon,5
2024-07-09,Meama Collect • Sheni Saxli Jiqia,Evening,5
2024-07-09,Meama Collect • Paliashvili Street,Morning,6
2024-07-09,Meama Collect • Paliashvili Street,Afternoon,6
2024-07-09,Meama Collect • Paliashvili Street,Evening,9
2024-07-09,Meama Collect • Abashidze Street,Morning,8
2024-07-09,Meama Collect • Abashidze Street,Afternoon,4
2024-07-09,Meama Collect • Abashidze Street,Evening,10
2024-07-09,Meama Collect • Kartozia Street,Morning,2
2024-07-09,Meama Collect • Kartozia Street,Afternoon,4
2024-07-09,Meama Collect • Kartozia Street,Evening,5
2024-07-09,Meama Collect • Bukia Garden,Morning,6
2024-07-09,Meama Collect • Bukia Garden,Afternoon,2
2024-07-09,Meama Collect • Bukia Garden,Evening,9
2024-07-09,Meama Collect • Batumi,Morning,10
2024-07-09,Meama Collect • Batumi,Afternoon,4
2024-07-09,Meama Collect • Batumi,Evening,9
2024-07-09,Meama Collect • Digomi,Morning,9
2024-07-09,Meama Collect • Digomi,Afternoon,5
2024-07-09,Meama Collect • Digomi,Evening,3
2024-07-09,Meama Collect • Lisi,Morning,6
2024-07-09,Meama Collect • Lisi,Afternoon,5
2024-07-09,Meama Collect • Lisi,Evening,10
2024-07-09,Meama Collect • Turtle Lake,Morning,8
2024-07-09,Meama Collect • Turtle Lake,Afternoon,10
2024-07-09,Meama Collect • Turtle Lake,Evening,5
2024-07-09,Meama Collect • Dedaena,Morning,4
2024-07-09,Meama Collect • Dedaena,Afternoon,6
2024-07-09,Meama Collect • Dedaena,Evening,4
2024-07-10,Meama Space • Tbilisi Mall,Morning,9
2024-07-10,Meama Space • Tbilisi Mall,Afternoon,4
2024-07-10,Meama Space • Tbilisi Mall,Evening,8
2024-07-10,Meama Space • City Mall,Morning,10
2024-07-10,Meama Space • City Mall,Afternoon,3
2024-07-10,Meama Space • City Mall,Evening,6
2024-07-10,Meama Space • East Point,Morning,5
2024-07-10,Meama Space • East Point,Afternoon,4
2024-07-10,Meama Space • East Point,Evening,7
2024-07-10,Meama Collect • Gori,Morning,2
