3888,2024-09-27 22:38:00,2024-09-27,Meama Collect • Beliashvili,Ginger and Mint,2,3.37,6.74,Cash,10% Discount,Snowy,None
3889,2023-04-02 22:24:00,2023-04-02,Meama Collect • Gori,Hazelnut Chocolate,2,2.22,4.44,App,None,Cloudy,New Year
3890,2024-09-25 21:11:00,2024-09-25,Meama Collect • Bukia Garden,El Salvador 04,3,6.26,18.78,Card,Bundle Offer,Sunny,New Year
3891,2024-10-17 09:29:00,2024-10-17,Meama Collect • Abashidze,Buckthorn & Ginger,2,5.17,10.34,Cash,Bundle Offer,Snowy,Independence Day
3892,2023-03-03 07:47:00,2023-03-03,Meama Collect • Dedaena,Barberry,2,6.48,12.96,App,None,Sunny,None
3893,2025-01-22 20:33:00,2025-01-22,Meama Collect • Gori,Coffee Latte,1,5.58,5.58,Cash,10% Discount,Sunny,Independence Day
3894,2023-05-14 16:29:00,2023-05-14,Meama Space • Tbilisi Mall,Double walled glass,3,8.22,24.66,Card,Bundle Offer,Rainy,None
3895,2023-07-29 13:33:00,2023-07-29,Meama Collect • Kartozia Street,Decaf,2,6.7,13.4,Cash,10% Discount,Rainy,Easter
3896,2024-07-11 07:21:00,2024-07-11,Meama Collect • Abashidze,Coffee with Multivitamin,1,7.16,7.16,App,10% Discount,Sunny,Easter
3897,2023-04-24 12:50:00,2023-04-24,Meama Collect • Abashidze,Ginger and Mint,1,8.46,8.46,Card,10% Discount,Snowy,Easter
3898,2025-03-24 19:59:00,2025-03-24,Meama Space • Tbilisi Mall,Macapuno Coconut,2,5.41,10.82,App,None,Cloudy,New Year
3899,2024-04-18 04:55:00,2024-04-18,Meama Collect • Sheni Saxli Jiqia,El Salvador 04,2,2.73,5.46,App,10% Discount,Rainy,None
3900,2023-08-16 23:58:00,2023-08-16,Meama Collect • Abashidze,Earl Gray black,3,8.64,25.92,Card,Bundle Offer,Snowy,Easter
3901,2024-02-29 16:49:00,2024-02-29,Meama Collect • Beliashvili,Caramel,2,2.2,4.4,App,10% Discount,Rainy,Easter
3902,2023-09-17 02:41:00,2023-09-17,Meama Collect • Bukia Garden,Vanilla,1,9.0,9.0,Card,10% Discount,Rainy,Independence Day
3903,2024-04-25 07:47:00,2024-04-25,Meama Collect • Abashidze Street,Colombia 03,1,9.56,9.56,App,None,Sunny,Easter
3904,2024-04-01 02:10:00,2024-04-01,Meama Collect • Lisi,Multicapsule Format metal cup,3,8.98,26.94,Cash,10% Discount,Snowy,None
3905,2023-01-20 16:31:00,2023-01-20,Meama Space • Tbilisi Mall,Metal cup,3,3.6,10.8,Cash,Bundle Offer,Sunny,None
3906,2023-12-25 04:52:00,2023-12-25,Meama Collect • Digomi,Bulldog,2,9.83,19.66,Cash,Bundle Offer,Cloudy,None
3907,2025-08-07 10:33:00,2025-08-07,Meama Collect • Gori,Ginger and Mint,1,6.07,6.07,Cash,None,Snowy,Easter
3908,2024-11-02 04:21:00,2024-11-02,Meama Space • Tbilisi Mall,El Salvador 04,1,7.79,7.79,App,10% Discount,Sunny,Easter
3909,2023-06-16 14:46:00,2023-06-16,Meama Collect • Abashidze,Yellow 04,3,8.7,26.1,Cash,Bundle Offer,Snowy,New Year
3910,2024-10-21 09:21:00,2024-10-21,Meama Collect • Beliashvili,Europeaan Format metal cup,3,9.8,29.4,Card,None,Snowy,None
3911,2024-11-18 04:41:00,2024-11-18,Meama Collect • Turtle Lake,Macapuno Coconut,2,3.93,7.86,Card,10% Discount,Cloudy,None
3912,2023-11-27 19:37:00,2023-11-27,Meama Collect • Kartozia Street,Macapuno Coconut,2,2.02,4.04,Cash,10% Discount,Snowy,None
3913,2025-01-09 01:42:00,2025-01-09,Meama Collect • Batumi,Bulldog,1,3.92,3.92,Cash,Bundle Offer,Cloudy,None
3914,2023-09-18 22:03:00,2023-09-18,Meama Collect • Dedaena,Brazil,1,4.57,4.57,App,None,Cloudy,None
3915,2025-07-30 08:41:00,2025-07-30,Meama Space • City Mall,Berry Hibiscus,3,6.86,20.58,App,None,Snowy,Independence Day
3916,2023-09-15 20:40:00,2023-09-15,Meama Collect • Digomi,Brazil,2,5.63,11.26,Cash,Bundle Offer,Cloudy,New Year
3917,2024-11-04 13:27:00,2024-11-04,Meama Collect • Kartozia Street,Hazelnut,3,7.7,23.1,Cash,10% Discount,Sunny,Easter
3918,2024-03-12 19:55:00,2024-03-12,Meama Collect • Lisi,Decaf,2,7.83,15.66,Cash,10% Discount,Snowy,New Year
3919,2023-08-14 10:27:00,2023-08-14,Meama Space • East Point,Hazelnut Chocolate,2,9.24,18.48,Card,Bundle Offer,Cloudy,New Year
3920,2023-10-26 16:00:00,2023-10-26,Meama Collect • Kartozia Street,Hazelnut,1,7.07,7.07,Cash,None,Rainy,None
3921,2025-03-05 08:42:00,2025-03-05,Meama Space • City Mall,Bulldog,2,7.41,14.82,Card,Bundle Offer,Snowy,New Year
3922,2025-05-30 10:53:00,2025-05-30,Meama Collect • Gori,Decaf,1,3.04,3.04,Cash,10% Discount,Sunny,Easter
3923,2024-02-08 07:37:00,2024-02-08,Meama Collect • Abashidze,Hazelnut,3,5.94,17.82,Cash,None,Sunny,None
3924,2023-10-18 18:04:00,2023-10-18,Meama Collect • Turtle Lake,Metal cup,1,8.54,8.54,Cash,10% Discount,Sunny,None
3925,2023-02-11 18:01:00,2023-02-11,Meama Collect • Digomi,Hazelnut,3,7.05,21.15,Card,10% Discount,Rainy,Easter
3926,2024-02-11 04:15:00,2024-02-11,Meama Collect • Sheni Saxli Jiqia,Hazelnut Chocolate,1,9.08,9.08,Card,Bundle Offer,Sunny,Easter
3927,2025-04-23 12:11:00,2025-04-23,Meama Collect • Batumi,Ginger and Mint,2,3.3,6.6,Card,Bundle Offer,Sunny,Independence Day
3928,2023-10-23 04:06:00,2023-10-23,Meama Collect • Lisi,Brazil,2,5.81,11.62,Cash,None,Cloudy,Independence Day
3929,2024-02-01 11:12:00,2024-02-01,Meama Collect • Abashidze,Coffee Latte,2,2.01,4.02,Cash,10% Discount,Cloudy,Independence Day
3930,2023-03-24 20:50:00,2023-03-24,Meama Collect • Turtle Lake,Purple 08,3,7.14,21.42,App,None,Snowy,None
3931,2024-05-31 01:54:00,2024-05-31,Meama Collect • Bukia Garden,Ethiopia,3,2.53,7.59,App,Bundle Offer,Rainy,Easter
3932,2023-06-13 01:53:00,2023-06-13,Meama Collect • Lisi,Mango Carabao,3,3.59,10.77,Cash,10% Discount,Rainy,New Year
3933,2024-11-17 06:47:00,2024-11-17,Meama Collect • Dedaena,green 07,1,8.8,8.8,Card,None,Sunny,Easter
3934,2025-08-15 09:47:00,2025-08-15,Meama Collect • Digomi,Multicapsule Format metal cup,3,4.71,14.13,App,Bundle Offer,Rainy,Independence Day
3935,2024-06-04 08:02:00,2024-06-04,Meama Collect • Sheni Saxli Jiqia,Decaf,3,7.88,23.64,Card,Bundle Offer,Snowy,None
3936,2025-02-16 17:38:00,2025-02-16,Meama Collect • Dedaena,espresso machine,1,4.73,4.73,Cash,Bundle Offer,Cloudy,None
3937,2024-09-17 05:02:00,2024-09-17,Meama Collect • Rustavi,Bulldog,1,2.92,2.92,Card,Bundle Offer,Sunny,New Year
3938,2023-05-07 22:40:00,2023-05-07,Meama Collect • Digomi,Coffee Latte,2,2.19,4.38,Cash,Bundle Offer,Cloudy,None
3939,2025-07-04 01:24:00,2025-07-04,Meama Collect • Dedaena,Purple 08,2,5.13,10.26,App,10% Discount,Sunny,Independence Day
3940,2025-08-31 08:05:00,2025-08-31,Meama Collect • Lisi,Buckthorn & Ginger,2,9.39,18.78,Card,Bundle Offer,Rainy,None
3941,2024-11-08 23:18:00,2024-11-08,Meama Collect • Gori,Guatemala 07,1,3.56,3.56,Card,10% Discount,Sunny,Easter
3942,2023-07-19 11:31:00,2023-07-19,Meama Collect • Beliashvili,Strawberry Kiwi,1,3.17,3.17,Cash,None,Rainy,Easter
3943,2023-09-15 23:54:00,2023-09-15,Meama Collect • Abashidze,Macapuno Coconut,1,2.62,2.62,Cash,10% Discount,Cloudy,New Year
3944,2023-11-03 01:35:00,2023-11-03,Meama Space • City Mall,Buckthorn & Ginger,1,3.21,3.21,App,None,Cloudy,Easter
3945,2023-01-23 11:52:00,2023-01-23,Meama Collect • Dedaena,Macapuno Coconut,3,5.72,17.16,Card,None,Rainy,None
3946,2025-07-07 04:14:00,2025-07-07,Meama Collect • Rustavi,Ginger and Mint,1,9.39,9.39,App,None,Snowy,New Year
3947,2024-11-28 22:36:00,2024-11-28,Meama Space • Tbilisi Mall,Hazelnut Chocolate,2,6.56,13.12,Cash,10% Discount,Snowy,None
3948,2025-03-24 04:14:00,2025-03-24,Meama Space • City Mall,Creme Brulee,1,7.74,7.74,App,10% Discount,Sunny,Easter
3949,2023-08-29 11:14:00,2023-08-29,Meama Collect • Rustavi,Earl Gray black,3,3.6,10.8,App,None,Sunny,Easter
3950,2023-12-26 20:32:00,2023-12-26,Meama Collect • Bukia Garden,Creme Brulee,3,4.75,14.25,Card,Bundle Offer,Sunny,Easter
3951,2025-01-29 21:00:00,2025-01-29,Meama Space • City Mall,Brazil,2,4.98,9.96,Card,Bundle Offer,Snowy,New Year
3952,2025-08-30 08:30:00,2025-08-30,Meama Collect • Paliashvili Street,Macapuno Coconut,1,5.25,5.25,Cash,10% Discount,Sunny,New Year
3953,2023-07-13 18:31:00,2023-07-13,Meama Collect • Lisi,Buckthorn & Ginger,3,9.14,27.42,Card,Bundle Offer,Cloudy,New Year
3954,2025-01-17 04:17:00,2025-01-17,Meama Space • City Mall,Ginger and Mint,1,8.08,8.08,Card,None,Cloudy,None
3955,2023-01-02 23:21:00,2023-01-02,Meama Collect • Dedaena,Red 06,3,7.8,23.4,Card,None,Cloudy,Independence Day
3956,2025-02-15 14:22:00,2025-02-15,Meama Collect • Abashidze Street,Hazelnut Chocolate,3,8.04,24.12,Card,Bundle Offer,Sunny,Independence Day
3957,2024-05-24 21:39:00,2024-05-24,Meama Collect • Sheni Saxli Jiqia,Purple 08,1,3.7,3.7,Cash,Bundle Offer,Rainy,Independence Day
3958,2024-01-31 05:28:00,2024-01-31,Meama Collect • Beliashvili,Creme Brulee,3,3.23,9.69,App,Bundle Offer,Snowy,New Year
3959,2024-04-23 14:54:00,2024-04-23,Meama Collect • Lisi,blue 05,1,2.12,2.12,Card,None,Rainy,Independence Day
3960,2024-04-30 22:36:00,2024-04-30,Meama Collect • Kartozia Street,Mountain Raspberry,1,8.92,8.92,App,None,Rainy,Easter
3961,2023-02-03 04:56:00,2023-02-03,Meama Collect • Dedaena,Macapuno Coconut,3,5.19,15.57,Cash,10% Discount,Snowy,Independence Day
3962,2024-07-17 10:12:00,2024-07-17,Meama Collect • Abashidze,Guatemala 07,1,6.22,6.22,App,None,Rainy,Easter
3963,2023-10-13 20:51:00,2023-10-13,Meama Collect • Lisi,multicapsule,2,5.7,11.4,App,None,Snowy,Independence Day
3964,2024-11-01 11:13:00,2024-11-01,Meama Collect • Rustavi,Vanilla,1,4.75,4.75,App,Bundle Offer,Cloudy,Easter
3965,2025-05-17 23:07:00,2025-05-17,Meama Collect • Turtle Lake,Coffee with Multivitamin,1,5.74,5.74,Cash,Bundle Offer,Cloudy,None
3966,2024-07-31 05:14:00,2024-07-31,Meama Collect • Beliashvili,Macapuno Coconut,1,5.42,5.42,Cash,10% Discount,Sunny,None
3967,2023-02-02 02:55:00,2023-02-02,Meama Collect • Gori,Metal cup,1,5.87,5.87,Card,Bundle Offer,Snowy,New Year
3968,2025-05-19 11:28:00,2025-05-19,Meama Collect • Dedaena,multicapsule,3,5.98,17.94,App,Bundle Offer,Rainy,Independence Day
3969,2023-09-16 09:34:00,2023-09-16,Meama Collect • Lisi,Burgundy,2,8.21,16.42,Cash,None,Snowy,New Year
3970,2025-01-18 13:33:00,2025-01-18,Meama Collect • Rustavi,Hazelnut,1,4.07,4.07,App,10% Discount,Sunny,None
3971,2024-11-04 12:59:00,2024-11-04,Meama Collect • Kartozia Street,Europeaan Format metal cup,1,9.95,9.95,App,Bundle Offer,Snowy,Easter
3972,2023-01-19 17:49:00,2023-01-19,Meama Space • Tbilisi Mall,Creme Brulee,3,3.71,11.13,Cash,None,Snowy,None
3973,2025-08-26 06:20:00,2025-08-26,Meama Space • City Mall,Decaf,3,3.21,9.63,App,Bundle Offer,Sunny,None
3974,2024-11-14 23:57:00,2024-11-14,Meama Collect • Bukia Garden,Decaf,2,8.78,17.56,App,10% Discount,Cloudy,None
3975,2023-08-20 09:24:00,2023-08-20,Meama Collect • Kartozia Street,Europeaan Format metal cup,2,6.2,12.4,App,10% Discount,Sunny,None
3976,2025-05-16 14:03:00,2025-05-16,Meama Space • City Mall,Hazelnut Chocolate,3,7.01,21.03,App,None,Rainy,Independence Day
3977,2024-10-14 15:45:00,2024-10-14,Meama Space • East Point,Bulldog,1,4.84,4.84,App,10% Discount,Cloudy,Independence Day
3978,2024-05-03 23:14:00,2024-05-03,Meama Collect • Bukia Garden,Europeaan Format metal cup,3,2.54,7.62,Cash,None,Cloudy,New Year
3979,2024-10-20 14:02:00,2024-10-20,Meama Collect • Dedaena,Ethiopia,2,8.21,16.42,App,None,Cloudy,None
3980,2024-01-13 02:15:00,2024-01-13,Meama Collect • Bukia Garden,vanilla,2,8.14,16.28,Card,Bundle Offer,Snowy,None
3981,2024-03-25 20:06:00,2024-03-25,Meama Collect • Beliashvili,Europeaan Format metal cup,2,6.06,12.12,App,None,Sunny,New Year
3982,2023-03-07 15:04:00,2023-03-07,Meama Collect • Batumi,Burgundy,2,5.08,10.16,Cash,None,Sunny,Independence Day
3983,2025-02-07 03:48:00,2025-02-07,Meama Space • East Point,Double walled glass,1,6.82,6.82,Card,Bundle Offer,Rainy,Independence Day
3984,2024-10-10 04:55:00,2024-10-10,Meama Collect • Abashidze,Irish Coffee,2,7.2,14.4,Card,Bundle Offer,Rainy,Easter
3985,2025-08-07 02:03:00,2025-08-07,Meama Collect • Gori,Chocolate Bar,3,8.84,26.52,App,Bundle Offer,Cloudy,Independence Day
3986,2024-04-11 15:27:00,2024-04-11,Meama Collect • Digomi,Creme Brulee,2,8.62,17.24,Card,None,Cloudy,None
3987,2024-04-13 13:40:00,2024-04-13,Meama Collect • Kartozia Street,Mountain Raspberry,3,5.51,16.53,Cash,10% Discount,Snowy,Independence Day
3988,2023-01-31 18:48:00,2023-01-31,Meama Collect • Beliashvili,Hazelnut,3,8.72,26.16,Cash,None,Snowy,Independence Day
3989,2025-07-12 12:32:00,2025-07-12,Meama Collect • Rustavi,green 07,1,8.92,8.92,App,None,Cloudy,None
3990,2024-11-13 20:24:00,2024-11-13,Meama Collect • Turtle Lake,Macapuno Coconut,1,8.21,8.21,App,None,Snowy,None
3991,2024-11-05 16:55:00,2024-11-05,Meama Collect • Gori,Yellow 04,1,8.41,8.41,App,10% Discount,Sunny,Easter
3992,2024-06-19 10:12:00,2024-06-19,Meama Collect • Sheni Saxli Jiqia,Classic Green,2,7.11,14.22,Card,Bundle Offer,Snowy,New Year
3993,2024-05-25 11:52:00,2024-05-25,Meama Collect • Digomi,Chai Latte,3,6.21,18.63,App,10% Discount,Cloudy,None
3994,2023-11-18 03:24:00,2023-11-18,Meama Collect • Gori,Strawberry Kiwi,3,5.13,15.39,App,Bundle Offer,Snowy,New Year
3995,2023-02-05 08:18:00,2023-02-05,Meama Collect • Abashidze Street,Classic Black,3,3.47,10.41,App,10% Discount,Snowy,Easter
3996,2025-07-16 15:16:00,2025-07-16,Meama Collect • Dedaena,Brazil,3,4.09,12.27,App,Bundle Offer,Snowy,Independence Day
3997,2024-02-16 07:43:00,2024-02-16,Meama Collect • Kartozia Street,Bulldog,3,4.62,13.86,Cash,None,Snowy,None
3998,2024-07-19 01:15:00,2024-07-19,Meama Collect • Kartozia Street,Irish Coffee,1,9.6,9.6,Card,Bundle Offer,Sunny,None
3999,2023-11-15 06:28:00,2023-11-15,Meama Collect • Dedaena,Bulldog,2,8.49,16.98,Card,10% Discount,Rainy,None
4000,2023-04-18 17:34:00,2023-04-18,Meama Collect • Turtle Lake,versatile,1,4.57,4.57,App,10% Discount,Snowy,None
4001,2023-09-14 11:46:00,2023-09-14,Meama Collect • Abashidze,Vanilla,2,1.89,3.78,Card,10% Discount,Rainy,None
4002,2023-02-24 11:11:00,2023-02-24,Meama Collect • Bukia Garden,Hazelnut Chocolate,1,4.12,4.12,App,None,Rainy,Easter
4003,2023-02-26 21:32:00,2023-02-26,Meama Space • East Point,Earl Gray black,3,4.4,13.2,App,None,Cloudy,None
4004,2023-07-24 07:53:00,2023-07-24,Meama Space • Tbilisi Mall,Yellow 04,3,8.44,25.32,Cash,10% Discount,Cloudy,None
4005,2025-08-06 17:05:00,2025-08-06,Meama Collect • Kartozia Street,Berry Hibiscus,3,5.84,17.52,Card,10% Discount,Sunny,Independence Day
4006,2023-05-17 00:49:00,2023-05-17,Meama Collect • Sheni Saxli Jiqia,Hazelnut,1,7.09,7.09,Cash,10% Discount,Rainy,Independence Day
4007,2025-04-23 00:11:00,2025-04-23,Meama Collect • Bukia Garden,Mountain Raspberry,3,4.38,13.14,App,10% Discount,Sunny,Easter
4008,2024-08-25 14:17:00,2024-08-25,Meama Collect • Rustavi,Chai Latte,2,2.76,5.52,Card,Bundle Offer,Cloudy,Easter
4009,2024-08-13 11:30:00,2024-08-13,Meama Collect • Beliashvili,Macapuno Coconut,2,8.61,17.22,App,Bundle Offer,Cloudy,New Year
4010,2025-01-07 13:39:00,2025-01-07,Meama Collect • Bukia Garden,Creme Brulee,1,9.55,9.55,Card,None,Rainy,Easter
4011,2023-04-07 13:49:00,2023-04-07,Meama Collect • Abashidze Street,Bulldog,1,4.42,4.42,Card,None,Snowy,New Year
4012,2023-04-27 11:14:00,2023-04-27,Meama Space • Tbilisi Mall,blue 05,1,5.09,5.09,Cash,10% Discount,Rainy,Independence Day
4013,2025-05-14 13:43:00,2025-05-14,Meama Collect • Gori,Hazelnut Chocolate,3,8.23,24.69,Cash,Bundle Offer,Cloudy,Independence Day
4014,2024-08-03 11:32:00,2024-08-03,Meama Collect • Dedaena,Red 06,2,2.55,5.1,Card,Bundle Offer,Cloudy,Easter
4015,2025-07-27 10:49:00,2025-07-27,Meama Collect • Abashidze,Barberry,2,2.68,5.36,App,10% Discount,Cloudy,Easter
4016,2025-03-12 00:47:00,2025-03-12,Meama Collect • Sheni Saxli Jiqia,Chocolate Bar,1,3.14,3.14,App,Bundle Offer,Sunny,None
4017,2024-05-03 01:44:00,2024-05-03,Meama Collect • Rustavi,Decaf,1,6.5,6.5,Card,None,Snowy,None
4018,2024-02-18 05:03:00,2024-02-18,Meama Collect • Beliashvili,Decaf,1,3.83,3.83,Cash,Bundle Offer,Snowy,New Year
4019,2024-08-01 11:40:00,2024-08-01,Meama Collect • Turtle Lake,Coffee with Collagen,2,8.83,17.66,Card,10% Discount,Cloudy,Independence Day
4020,2023-11-07 21:50:00,2023-11-07,Meama Collect • Paliashvili Street,Caramel,1,3.35,3.35,Cash,None,Rainy,Easter
4021,2023-11-09 23:57:00,2023-11-09,Meama Collect • Turtle Lake,Burgundy,2,2.05,4.1,App,Bundle Offer,Snowy,Independence Day
4022,2025-07-26 17:20:00,2025-07-26,Meama Collect • Beliashvili,multicapsule,3,7.26,21.78,Cash,Bundle Offer,Snowy,New Year
4023,2025-05-05 14:44:00,2025-05-05,Meama Collect • Abashidze,espresso machine,1,4.05,4.05,Card,10% Discount,Cloudy,New Year
4024,2023-08-16 16:57:00,2023-08-16,Meama Collect • Sheni Saxli Jiqia,Double walled glass,3,3.48,10.44,Cash,Bundle Offer,Sunny,New Year
4025,2024-12-27 04:29:00,2024-12-27,Meama Collect • Sheni Saxli Jiqia,vanilla,2,4.31,8.62,Card,10% Discount,Rainy,None
4026,2023-05-03 14:21:00,2023-05-03,Meama Collect • Turtle Lake,Macapuno Coconut,1,6.75,6.75,App,None,Rainy,None
4027,2024-09-16 09:03:00,2024-09-16,Meama Collect • Turtle Lake,Creme Brulee,3,2.97,8.91,Cash,None,Sunny,Easter
4028,2023-05-07 17:22:00,2023-05-07,Meama Space • Tbilisi Mall,multicapsule,3,4.48,13.44,Cash,None,Cloudy,Independence Day
4029,2023-09-04 09:34:00,2023-09-04,Meama Space • East Point,Classic Black,2,9.48,18.96,App,Bundle Offer,Rainy,Independence Day
4030,2025-04-23 10:14:00,2025-04-23,Meama Collect • Lisi,Irish Coffee,1,8.97,8.97,Card,None,Sunny,Easter
4031,2025-03-13 20:54:00,2025-03-13,Meama Space • City Mall,Brazil,3,1.9,5.7,Cash,10% Discount,Sunny,Independence Day
4032,2025-01-06 06:29:00,2025-01-06,Meama Collect • Abashidze Street,Coffee Latte,2,9.22,18.44,Card,Bundle Offer,Snowy,None
4033,2024-03-03 21:22:00,2024-03-03,Meama Collect • Turtle Lake,cappuccino,1,5.32,5.32,Card,10% Discount,Sunny,New Year
4034,2025-02-15 09:43:00,2025-02-15,Meama Collect • Gori,multicapsule,3,6.34,19.02,Cash,10% Discount,Sunny,None
4035,2023-04-10 22:02:00,2023-04-10,Meama Collect • Abashidze,Mango Carabao,1,6.29,6.29,App,10% Discount,Sunny,New Year
4036,2025-08-25 11:14:00,2025-08-25,Meama Collect • Turtle Lake,Caramel,1,3.11,3.11,App,10% Discount,Rainy,New Year
4037,2023-06-03 11:20:00,2023-06-03,Meama Collect • Paliashvili Street,Double walled glass,1,2.49,2.49,App,Bundle Offer,Snowy,Independence Day
4038,2023-08-21 20:14:00,2023-08-21,Meama Space • Tbilisi Mall,vanilla,1,9.09,9.09,Card,Bundle Offer,Sunny,Independence Day
4039,2024-05-30 10:45:00,2024-05-30,Meama Collect • Digomi,Multicapsule Format metal cup,1,3.58,3.58,App,10% Discount,Cloudy,Independence Day
4040,2024-08-06 16:20:00,2024-08-06,Meama Space • City Mall,Classic Black,1,4.36,4.36,Card,None,Sunny,Independence Day
4041,2023-06-14 01:02:00,2023-06-14,Meama Collect • Beliashvili,Mountain Raspberry,2,5.73,11.46,Card,Bundle Offer,Sunny,Easter
4042,2025-04-22 12:27:00,2025-04-22,Meama Collect • Beliashvili,Creme Brulee,2,7.3,14.6,App,None,Cloudy,Easter
4043,2025-02-17 16:00:00,2025-02-17,Meama Collect • Paliashvili Street,Brazil,3,4.92,14.76,Cash,10% Discount,Rainy,New Year
4044,2023-05-20 05:11:00,2023-05-20,Meama Collect • Digomi,Hazelnut Chocolate,1,7.7,7.7,Card,10% Discount,Sunny,Easter
4045,2025-08-22 13:11:00,2025-08-22,Meama Collect • Abashidze Street,Multicapsule Format metal cup,2,3.94,7.88,Card,Bundle Offer,Rainy,None
4046,2023-02-06 21:40:00,2023-02-06,Meama Space • City Mall,Ethiopia,3,7.47,22.41,Cash,Bundle Offer,Sunny,Independence Day
4047,2025-07-30 04:23:00,2025-07-30,Meama Space • East Point,Coffee with Collagen,1,5.71,5.71,Cash,None,Rainy,Easter
4048,2023-06-20 04:10:00,2023-06-20,Meama Collect • Paliashvili Street,Caramel,1,8.15,8.15,Cash,10% Discount,Snowy,Easter
4049,2024-05-18 20:33:00,2024-05-18,Meama Collect • Abashidze Street,Earl Gray black,3,5.29,15.87,Cash,Bundle Offer,Sunny,New Year
4050,2023-12-14 20:24:00,2023-12-14,Meama Collect • Gori,Decaf,1,9.02,9.02,Card,Bundle Offer,Sunny,None
4051,2024-06-17 14:47:00,2024-06-17,Meama Collect • Turtle Lake,Vanilla,3,2.13,6.39,App,10% Discount,Cloudy,New Year
4052,2023-11-02 16:29:00,2023-11-02,Meama Collect • Turtle Lake,Yellow 04,2,5.4,10.8,App,Bundle Offer,Cloudy,None
4053,2023-10-30 19:57:00,2023-10-30,Meama Collect • Batumi,Guatemala 07,3,2.27,6.81,App,10% Discount,Rainy,Independence Day
4054,2025-03-16 18:30:00,2025-03-16,Meama Collect • Paliashvili Street,Red 06,3,5.43,16.29,Cash,Bundle Offer,Snowy,Independence Day
4055,2023-06-12 10:21:00,2023-06-12,Meama Collect • Abashidze,Bulldog,2,9.99,19.98,Cash,Bundle Offer,Snowy,Independence Day
4056,2024-05-14 17:14:00,2024-05-14,Meama Collect • Bukia Garden,Metal cup,1,3.54,3.54,App,None,Snowy,None
4057,2025-05-17 21:21:00,2025-05-17,Meama Collect • Kartozia Street,green 07,3,3.74,11.22,Card,10% Discount,Cloudy,None
4058,2023-12-14 08:53:00,2023-12-14,Meama Collect • Turtle Lake,Classic Green,3,3.82,11.46,Card,None,Cloudy,None
4059,2023-08-21 05:21:00,2023-08-21,Meama Collect • Gori,Colombia 03,2,6.48,12.96,App,None,Cloudy,Independence Day
4060,2025-04-24 09:10:00,2025-04-24,Meama Collect • Abashidze Street,Vanilla,2,8.08,16.16,App,Bundle Offer,Cloudy,Independence Day
4061,2023-09-23 00:02:00,2023-09-23,Meama Collect • Abashidze,Metal cup,3,2.73,8.19,Card,Bundle Offer,Snowy,Easter
4062,2025-03-22 10:38:00,2025-03-22,Meama Collect • Lisi,Red 06,3,4.45,13.35,Cash,10% Discount,Sunny,Easter
4063,2025-09-01 11:46:00,2025-09-01,Meama Collect • Batumi,Guatemala 07,3,4.56,13.68,Cash,Bundle Offer,Snowy,None
4064,2025-03-16 11:57:00,2025-03-16,Meama Collect • Turtle Lake,Vanilla,3,4.74,14.22,App,10% Discount,Cloudy,None
4065,2025-04-21 06:21:00,2025-04-21,Meama Space • East Point,Double walled glass,3,2.32,6.96,Cash,10% Discount,Snowy,Independence Day
4066,2023-11-30 18:39:00,2023-11-30,Meama Collect • Digomi,vanilla,1,4.87,4.87,Card,None,Rainy,None
